,rank,movie_name,movie_url,movie_year,genre,director_name,rating,cast_and_crew
0,1.0,The Shawshank Redemption,https://www.imdb.com/title/tt0111161/,1994,Drama,Frank Darabont,9.3,"['Tim Robbins' 'Morgan Freeman' 'Bob Gunton' 'William Sadler'
 'Clancy Brown' 'Gil Bellows' 'Mark Rolston' 'James Whitmore'
 'Jeffrey DeMunn' 'Larry Brandenburg' 'Neil Giuntoli' 'Brian Libby'
 'David Proval' 'Joseph Ragno' 'Jude Ciccolella' 'Paul McCrane'
 'Renee Blaine' 'Scott Mann']"
1,2.0,The Godfather,https://www.imdb.com/title/tt0068646/,1972,Crime,Francis Ford Coppola,9.2,"['Marlon Brando' 'Al Pacino' 'James Caan' 'Diane Keaton'
 'Richard S. Castellano' 'Robert Duvall' 'Sterling Hayden' 'John Marley'
 'Richard Conte' 'Al Lettieri' 'Abe Vigoda' 'Talia Shire' 'Gianni Russo'
 'John Cazale' 'Rudy Bond' 'Al Martino' 'Morgana King' 'Lenny Montana']"
2,3.0,The Dark Knight,https://www.imdb.com/title/tt0468569/,2008,Action,Christopher Nolan,9.0,"['Christian Bale' 'Heath Ledger' 'Aaron Eckhart' 'Michael Caine'
 'Maggie Gyllenhaal' 'Gary Oldman' 'Morgan Freeman'
 'Monique Gabriela Curnen' 'Ron Dean' 'Cillian Murphy' 'Chin Han'
 'Nestor Carbonell' 'Eric Roberts' 'Ritchie Coster' 'Anthony Michael Hall'
 'Keith Szarabajka' 'Colin McFarlane' 'Joshua Harto']"
3,4.0,The Godfather: Part II,https://www.imdb.com/title/tt0071562/,1974,Crime,Francis Ford Coppola,9.0,"['Al Pacino' 'Robert De Niro' 'Robert Duvall' 'Diane Keaton' 'John Cazale'
 'Talia Shire' 'Lee Strasberg' 'Michael V. Gazzo' 'G.D. Spradlin'
 'Richard Bright' 'Gastone Moschin' 'Tom Rosqui' 'Bruno Kirby'
 'Frank Sivero' 'Francesca De Sapio' 'Morgana King' 'Marianna Hill'
 'Leopoldo Trieste']"
4,5.0,12 Angry Men,https://www.imdb.com/title/tt0050083/,1957,Crime,Sidney Lumet,9.0,"['Henry Fonda' 'Lee J. Cobb' 'Martin Balsam' 'John Fiedler'
 'E.G. Marshall' 'Jack Klugman' 'Edward Binns' 'Jack Warden'
 'Joseph Sweeney' 'Ed Begley' 'George Voskovec' 'Robert Webber'
 'Rudy Bond' 'Tom Gorman' 'James Kelly' 'Billy Nelson' 'John Savoca'
 'Walter Stocker']"
5,6.0,Schindler's List,https://www.imdb.com/title/tt0108052/,1993,Biography,Steven Spielberg,9.0,"['Liam Neeson' 'Ralph Fiennes' 'Ben Kingsley' 'Caroline Goodall'
 'Jonathan Sagall' 'Embeth Davidtz' 'Malgorzata Gebel' 'Shmuel Levy'
 'Mark Ivanir' 'Beatrice Macola' 'Andrzej Seweryn' 'Friedrich von Thun'
 'Krzysztof Luft' 'Harry Nehring' 'Norbert Weisser' 'Adi Nitzan'
 'Michael Schneider' 'Miri Fabian']"
6,7.0,The Lord of the Rings: The Return of the King,https://www.imdb.com/title/tt0167260/,2003,Action,Peter Jackson,9.0,"['Elijah Wood' 'Viggo Mortensen' 'Ian McKellen' 'Orlando Bloom'
 'Noel Appleby' 'Ali Astin' 'Sean Astin' 'David Aston' 'John Bach'
 'Sean Bean' 'Cate Blanchett' 'Billy Boyd' 'Sadwyn Brophy'
 'Alistair Browning' 'Marton Csokas' 'Richard Edge' 'Jason Fitch'
 'Bernard Hill']"
7,8.0,Pulp Fiction,https://www.imdb.com/title/tt0110912/,1994,Crime,Quentin Tarantino,8.9,"['John Travolta' 'Uma Thurman' 'Samuel L. Jackson' 'Bruce Willis'
 'Tim Roth' 'Amanda Plummer' 'Laura Lovelace' 'Phil LaMarr' 'Frank Whaley'
 'Burr Steers' 'Ving Rhames' 'Paul Calderon' 'Bronagh Gallagher'
 'Rosanna Arquette' 'Eric Stoltz' 'Jerome Patrick Hoban' 'Michael Gilden'
 'Gary Shorelle']"
8,9.0,The Lord of the Rings: The Fellowship of the Ring,https://www.imdb.com/title/tt0120737/,2001,Action,Peter Jackson,8.8,"['Elijah Wood' 'Ian McKellen' 'Orlando Bloom' 'Sean Bean' 'Alan Howard'
 'Noel Appleby' 'Sean Astin' 'Sala Baker' 'Billy Boyd' 'Andy Serkis'
 'Marton Csokas' 'Viggo Mortensen' 'Megan Edwards' 'Michael Elsworth'
 'Cate Blanchett' 'Mark Ferguson' 'Ian Holm' 'Christopher Lee']"
9,10.0,"Il Buono, Il Brutto, Il Cattivo",https://www.imdb.com/title/tt0060196/,1966,Adventure,Sergio Leone,8.8,"['Clint Eastwood' 'Eli Wallach' 'Lee Van Cleef' 'Aldo Giuffre'
 'Luigi Pistilli' 'Rada Rassimov' 'Enzo Petito' 'Claudio Scarchilli'
 'John Bartha' 'Livio Lorenzon' 'Antonio Casale' 'Sandro Scarchilli'
 'Benito Stefanelli' 'Angelo Novi' 'Antonio Casas' 'Aldo Sambrell'
 'Al Mulock' 'Sergio Mendizabal']"
10,11.0,Forrest Gump,https://www.imdb.com/title/tt0109830/,1994,Drama,Robert Zemeckis,8.8,"['Tom Hanks' 'Robin Wright' 'Gary Sinise' 'Sally Field' 'Rebecca Williams'
 'Michael Conner Humphreys' 'Harold G. Herthum' 'George Kelly' 'Bob Penny'
 'John Randall' 'Sam Anderson' 'Margo Moorer' 'Ione M. Telech'
 'Christine Seabrook' 'John Worsham' 'Peter Dobson' 'Siobhan Fallon Hogan'
 'Alexander Zemeckis']"
11,12.0,Fight Club,https://www.imdb.com/title/tt0137523/,1999,Drama,David Fincher,8.8,"['Brad Pitt' 'Edward Norton' 'Meat Loaf' 'Zach Grenier'
 'Richmond Arquette' 'David Andrews' 'George Maguire' 'Eugenie Bondurant'
 'Christina Cabot' 'Helena Bonham Carter' ""Sydney 'Big Dawg' Colston""
 'Rachel Singer' 'Christie Cronenweth' 'Tim DeZarn' 'Ezra Buzzington'
 'Dierdre Downing-Jackson' 'Bob Stephenson' 'Charlie Dell']"
12,13.0,The Lord of the Rings: The Two Towers,https://www.imdb.com/title/tt0167261/,2002,Action,Peter Jackson,8.8,"['Elijah Wood' 'Ian McKellen' 'Viggo Mortensen' 'Orlando Bloom'
 'Bruce Allpress' 'Sean Astin' 'John Bach' 'Sala Baker' 'Cate Blanchett'
 'Billy Boyd' 'Jed Brophy' 'Sam Comery' 'Brad Dourif' 'Calum Gittins'
 'Bernard Hill' 'Bruce Hopkins' 'Paris Howe Strewe' 'Christopher Lee']"
13,14.0,Inception,https://www.imdb.com/title/tt1375666/,2010,Action,Christopher Nolan,8.8,"['Leonardo DiCaprio' 'Joseph Gordon-Levitt' 'Elliot Page' 'Ken Watanabe'
 'Tom Hardy' 'Dileep Rao' 'Cillian Murphy' 'Tom Berenger'
 'Marion Cotillard' 'Pete Postlethwaite' 'Michael Caine' 'Lukas Haas'
 'Tai-Li Lee' 'Claire Geare' 'Magnus Nolan' 'Taylor Geare'
 'Johnathan Geare' 'Tohoru Masamune']"
14,15.0,Star Wars: Episode V - The Empire Strikes Back,https://www.imdb.com/title/tt0080684/,1980,Action,Irvin Kershner,8.7,"['Mark Hamill' 'Harrison Ford' 'Carrie Fisher' 'Billy Dee Williams'
 'Anthony Daniels' 'David Prowse' 'Peter Mayhew' 'Kenny Baker' 'Frank Oz'
 'Alec Guinness' 'Jeremy Bulloch' 'John Hollis' 'Jack Purvis' 'Des Webb'
 'Clive Revill' 'Kenneth Colley' 'Julian Glover' 'Michael Sheard']"
15,16.0,The Matrix,https://www.imdb.com/title/tt0133093/,1999,Action,Lana Wachowski,8.7,"['Keanu Reeves' 'Laurence Fishburne' 'Carrie-Anne Moss' 'Hugo Weaving'
 'Gloria Foster' 'Joe Pantoliano' 'Marcus Chong' 'Julian Arahanga'
 'Matt Doran' 'Belinda McClory' 'Anthony Ray Parker' 'Paul Goddard'
 'Robert Taylor' 'David Aston' 'Marc Aden Gray' 'Ada Nicodemou'
 'Deni Gordon' 'Rowan Witt']"
16,17.0,GoodFellas,https://www.imdb.com/title/tt0099685/,1990,Biography,Martin Scorsese,8.7,"['Robert De Niro' 'Ray Liotta' 'Joe Pesci' 'Lorraine Bracco'
 'Paul Sorvino' 'Frank Sivero' 'Tony Darrow' 'Mike Starr' 'Frank Vincent'
 'Chuck Low' 'Frank DiLeo' 'Henny Youngman' 'Gina Mastrogiacomo'
 'Catherine Scorsese' 'Charles Scorsese' 'Suzanne Shepherd' 'Debi Mazar'
 'Margo Winkler']"
17,18.0,One Flew Over the Cuckoo's Nest,https://www.imdb.com/title/tt0073486/,1975,Drama,Milos Forman,8.7,"['Jack Nicholson' 'Louise Fletcher' 'Michael Berryman' 'Peter Brocco'
 'Dean R. Brooks' 'Alonzo Brown' 'Scatman Crothers' 'Mwako Cumbuka'
 'Danny DeVito' 'William Duell' 'Josip Elic' 'Lan Fendors' 'Nathan George'
 'Ken Kenny' 'Mel Lambert' 'Sydney Lassick' 'Kay Lee' 'Christopher Lloyd']"
18,19.0,Se7en,https://www.imdb.com/title/tt0114369/,1995,Crime,David Fincher,8.6,"['Morgan Freeman' 'Brad Pitt' 'Kevin Spacey' 'Andrew Kevin Walker'
 'Daniel Zacapa' 'Gwyneth Paltrow' 'John Cassini' 'Bob Mack'
 'Peter Crombie' 'Reg E. Cathey' 'R. Lee Ermey' 'George Christy'
 'Endre Hules' 'Hawthorne James' 'William Davidson' 'Bob Collins'
 'Jimmy Dale Hartsell' 'Richard Roundtree']"
19,20.0,Shichinin No Samurai,https://www.imdb.com/title/tt0047478/,1954,Action,Akira Kurosawa,8.6,"['Toshiro Mifune' 'Takashi Shimura' 'Keiko Tsushima' 'Yukiko Shimazaki'
 'Kamatari Fujiwara' 'Daisuke Kato' 'Isao Kimura' 'Minoru Chiaki'
 'Seiji Miyaguchi' 'Yoshio Kosugi' 'Bokuzen Hidari' 'Yoshio Inaba'
 'Yoshio Tsuchiya' 'Kokuten Kodo' 'Eijiro Tono' 'Kichijiro Ueda'
 'Jun Tatara' 'Atsushi Watanabe']"
20,21.0,It's a Wonderful Life,https://www.imdb.com/title/tt0038650/,1946,Drama,Frank Capra,8.6,"['James Stewart' 'Donna Reed' 'Lionel Barrymore' 'Thomas Mitchell'
 'Henry Travers' 'Beulah Bondi' 'Frank Faylen' 'Ward Bond'
 'Gloria Grahame' 'H.B. Warner' 'Frank Albertson' 'Todd Karns'
 'Samuel S. Hinds' 'Mary Treen' 'Virginia Patton' 'Charles Williams'
 'Sarah Edwards' 'William Edmunds']"
21,22.0,The Silence of the Lambs,https://www.imdb.com/title/tt0102926/,1991,Crime,Jonathan Demme,8.6,"['Jodie Foster' 'Anthony Hopkins' 'Lawrence A. Bonney' 'Kasi Lemmons'
 'Lawrence T. Wrentz' 'Scott Glenn' 'Anthony Heald' 'Frankie Faison'
 'Don Brockett' 'Frank Seals Jr.' 'Stuart Rudin' 'Maria Skorobogatov'
 'Jeffrie Lane' 'Leib Lensky' ""George 'Red' Schwartz"" 'Jim Roche'
 'Brooke Smith' 'Ted Levine']"
22,23.0,City of God,https://www.imdb.com/title/tt0317248/,2002,Crime,Fernando Meirelles,8.6,"['Alexandre Rodrigues' 'Leandro Firmino' 'Matheus Nachtergaele'
 'Phellipe Haagensen' 'Douglas Silva' 'Jonathan Haagensen' 'Seu Jorge'
 'Jefechander Suplino' 'Alice Braga' 'Emerson Gomes' 'Edson Oliveira'
 'Michel Gomes' 'Roberta Rodrigues' 'Luis Otavio' 'Kiko Marques'
 'Gustavo Engracia' 'Darlan Cunha' 'Robson Rocha']"
23,24.0,Saving Private Ryan,https://www.imdb.com/title/tt0120815/,1998,Drama,Steven Spielberg,8.6,"['Tom Hanks' 'Matt Damon' 'Tom Sizemore' 'Edward Burns' 'Barry Pepper'
 'Adam Goldberg' 'Vin Diesel' 'Giovanni Ribisi' 'Jeremy Davies'
 'Ted Danson' 'Paul Giamatti' 'Dennis Farina' 'Joerg Stadler'
 'Max Martini' 'Dylan Bruno' 'Daniel Cerqueira' 'Demetri Goritsas'
 'Ian Porter']"
24,25.0,Interstellar,https://www.imdb.com/title/tt0816692/,2014,Adventure,Christopher Nolan,8.6,"['Matthew McConaughey' 'Anne Hathaway' 'Jessica Chastain' 'Mackenzie Foy'
 'Ellen Burstyn' 'John Lithgow' 'Timothee Chalamet' 'David Oyelowo'
 'Collette Wolfe' 'Francis X. McCarthy' 'Bill Irwin' 'Andrew Borba'
 'Wes Bentley' 'William Devane' 'Michael Caine' 'David Gyasi'
 'Josh Stewart' 'Casey Affleck']"
25,26.0,Life Is Beautiful,https://www.imdb.com/title/tt0118799/,1997,Comedy,Roberto Benigni,8.6,"['Roberto Benigni' 'Nicoletta Braschi' 'Giorgio Cantarini'
 'Giustino Durano' 'Sergio Bini Bustric' 'Marisa Paredes' 'Horst Buchholz'
 'Lidia Alfonsi' 'Giuliana Lojodice' 'Amerigo Fontani' 'Pietro De Silva'
 'Francesco Guzzo' 'Raffaella Lebboroni' 'Claudio Alfonsi' 'Gil Baroni'
 'Massimo Bianchi' 'Jurgen Bohn' 'Verena Buratti']"
26,27.0,The Green Mile,https://www.imdb.com/title/tt0120689/,1999,Crime,Frank Darabont,8.6,"['Tom Hanks' 'Michael Clarke Duncan' 'David Morse' 'Bonnie Hunt'
 'James Cromwell' 'Michael Jeter' 'Graham Greene' 'Doug Hutchison'
 'Sam Rockwell' 'Barry Pepper' 'Jeffrey DeMunn' 'Patricia Clarkson'
 'Harry Dean Stanton' 'Dabbs Greer' 'Eve Brent' 'William Sadler'
 'Mack Miles' 'Rai Tasco']"
27,28.0,Star Wars,https://www.imdb.com/title/tt0076759/,1977,Action,George Lucas,8.6,"['Mark Hamill' 'Harrison Ford' 'Carrie Fisher' 'Alec Guinness'
 'Peter Cushing' 'Anthony Daniels' 'Kenny Baker' 'Peter Mayhew'
 'David Prowse' 'Phil Brown' 'Shelagh Fraser' 'Jack Purvis'
 'Alex McCrindle' 'Eddie Byrne' 'Drewe Henley' 'Denis Lawson'
 'Garrick Hagon' 'Jack Klaff']"
28,29.0,Terminator 2: Judgment Day,https://www.imdb.com/title/tt0103064/,1991,Action,James Cameron,8.6,"['Arnold Schwarzenegger' 'Linda Hamilton' 'Edward Furlong'
 'Robert Patrick' 'Earl Boen' 'Joe Morton' 'S. Epatha Merkerson'
 'Castulo Guerra' 'Danny Cooksey' 'Jenette Goldstein' 'Xander Berkeley'
 'Leslie Hamilton Gearren' 'Ken Gibbel' 'Robert Winley' 'Peter Schrum'
 'Shane Wilder' 'Michael Edwards' 'Jared Lounsbery']"
29,30.0,Back to the Future,https://www.imdb.com/title/tt0088763/,1985,Adventure,Robert Zemeckis,8.5,"['Michael J. Fox' 'Christopher Lloyd' 'Lea Thompson' 'Crispin Glover'
 'Tom Wilson' 'Claudia Wells' 'Marc McClure' 'Wendie Jo Sperber'
 'George DiCenzo' 'Frances Lee McCain' 'James Tolkan' 'J.J. Cohen'
 'Casey Siemaszko' 'Billy Zane' 'Harry Waters Jr.' 'Donald Fullilove'
 'Lisa Freeman' 'Cristen Kauffman']"
30,31.0,Spirited Away,https://www.imdb.com/title/tt0245429/,2001,Animation,Hayao Miyazaki,8.6,"['Daveigh Chase' 'Suzanne Pleshette' 'Miyu Irino' 'Rumi Hiiragi'
 'Mari Natsuki' 'Takashi Naito' 'Yasuko Sawaguchi' 'Tatsuya Gashuin'
 'Ryunosuke Kamiki' 'Yumi Tamai' 'Yo Oizumi' 'Koba Hayashi'
 'Tsunehiko Kamijo' 'Takehiko Ono' 'Bunta Sugawara' 'Shigeru Wakita'
 'Shiro Saito' 'Michiko Yamamoto']"
31,32.0,The Pianist,https://www.imdb.com/title/tt0253474/,2002,Biography,Roman Polanski,8.5,"['Adrien Brody' 'Thomas Kretschmann' 'Frank Finlay' 'Emilia Fox'
 'Michal Zebrowski' 'Ed Stoppard' 'Maureen Lipman' 'Jessica Kate Meyer'
 'Julia Rayner' 'Wanja Mues' 'Richard Ridings' 'Nomi Sharron'
 'Anthony Milner' 'Lucy Skeaping' 'Roddy Skeaping' 'Ben Harlan'
 'Thomas Lawinky' 'Joachim Paul Assbock']"
32,33.0,Psycho,https://www.imdb.com/title/tt0054215/,1960,Horror,Alfred Hitchcock,8.5,"['Anthony Perkins' 'Janet Leigh' 'Vera Miles' 'John Gavin' 'Martin Balsam'
 'John McIntire' 'Simon Oakland' 'Frank Albertson' 'Patricia Hitchcock'
 'Vaughn Taylor' 'Lurene Tuttle' 'John Anderson' 'Mort Mills'
 'Fletcher Allen' 'Walter Bacon' 'Prudence Beers' 'Kit Carson'
 'Francis De Sales']"
33,34.0,Parasite,https://www.imdb.com/title/tt6751668/,2019,Drama,Bong Joon Ho,8.5,"['Song Kang-ho' 'Lee Sun-kyun' 'Cho Yeo-jeong' 'Choi Woo-sik'
 'Park So-dam' 'Lee Jeong-eun' 'Jang Hye-jin' 'Park Myeong-hoon'
 'Jung Ji-so' 'Jung Hyun-jun' 'Park Keun-rok' 'Jung Yi-seo'
 'Jo Jae-myeong' 'Jung Ik-han' 'Kim Kyu-baek' 'Hwang In-kyung'
 'Ahn Seong-bong' 'Kim Jin-hyung']"
34,35.0,Léon,https://www.imdb.com/title/tt0110413/,1994,Action,Luc Besson,8.5,"['Jean Reno' 'Gary Oldman' 'Natalie Portman' 'Danny Aiello' 'Peter Appel'
 'Willi One Blood' 'Don Creech' 'Keith A. Glascoe' 'Randolph Scott'
 'Michael Badalucco' 'Ellen Greene' 'Elizabeth Regen' 'Carl J. Matusovich'
 'Frank Senger' 'Lucius Wyatt Cherokee' 'Eric Challier' 'Luc Bernard'
 'Maiwenn']"
35,36.0,The Lion King,https://www.imdb.com/title/tt0110357/,1994,Animation,Roger Allers,8.5,"['Matthew Broderick' 'Jeremy Irons' 'James Earl Jones' 'Whoopi Goldberg'
 'Rowan Atkinson' 'Niketa Calame-Harris' 'Jim Cummings' 'Robert Guillaume'
 'Moira Kelly' 'Nathan Lane' 'Zoe Leader' 'Cheech Marin' 'Ernie Sabella'
 'Madge Sinclair' 'Jonathan Taylor Thomas' 'Frank Welker' 'Cathy Cavadini'
 'Judi M. Durand']"
36,37.0,Gladiator,https://www.imdb.com/title/tt0172495/,2000,Action,Ridley Scott,8.5,"['Russell Crowe' 'Joaquin Phoenix' 'Connie Nielsen' 'Oliver Reed'
 'Richard Harris' 'Derek Jacobi' 'Djimon Hounsou' 'David Schofield'
 'John Shrapnel' 'Tomas Arana' 'Ralf Moeller' 'Spencer Treat Clark'
 'David Hemmings' 'Tommy Flanagan' 'Sven-Ole Thorsen' 'Omid Djalili'
 'Nicholas McGaughey' 'Chris Kell']"
37,38.0,American History X,https://www.imdb.com/title/tt0120586/,1998,Crime,Tony Kaye,8.5,"['Edward Norton' 'Edward Furlong' ""Beverly D'Angelo"" 'Jennifer Lien'
 'Ethan Suplee' 'Fairuza Balk' 'Avery Brooks' 'Elliott Gould'
 'Stacy Keach' 'William Russ' 'Guy Torry' 'Joe Cortese' 'Jason Bose Smith'
 'Antonio David Lyons' 'Alex Sol' 'Keram Malicki-Sanchez'
 'Giuseppe Andrews' 'Michelle Christine White']"
38,39.0,The Departed,https://www.imdb.com/title/tt0407887/,2006,Crime,Martin Scorsese,8.5,"['Leonardo DiCaprio' 'Matt Damon' 'Jack Nicholson' 'Mark Wahlberg'
 'Martin Sheen' 'Ray Winstone' 'Vera Farmiga' 'Anthony Anderson'
 'Alec Baldwin' 'Kevin Corrigan' 'James Badge Dale' ""David O'Hara""
 'Mark Rolston' 'Robert Wahlberg' 'Kristen Dalton' 'Thomas B. Duffy'
 'Richard Hughes' 'J.C. MacKenzie']"
39,40.0,The Usual Suspects,https://www.imdb.com/title/tt0114814/,1995,Crime,Bryan Singer,8.5,"['Kevin Spacey' 'Gabriel Byrne' 'Chazz Palminteri' 'Stephen Baldwin'
 'Benicio Del Toro' 'Kevin Pollak' 'Pete Postlethwaite' 'Suzy Amis'
 'Giancarlo Esposito' 'Dan Hedaya' 'Paul Bartel' 'Carl Bressler'
 'Phillipe Simon' 'Jack Shearer' 'Christine Estabrook' 'Clark Gregg'
 'Morgan Hunter' 'Ken Daly']"
40,41.0,The Prestige,https://www.imdb.com/title/tt0482571/,2006,Drama,Christopher Nolan,8.5,"['Christian Bale' 'Hugh Jackman' 'Scarlett Johansson' 'Michael Caine'
 'Piper Perabo' 'Rebecca Hall' 'Samantha Mahurin' 'David Bowie'
 'Andy Serkis' 'Daniel Davis' 'Jim Piddock' 'Christopher Neame'
 'Mark Ryan' 'Roger Rees' 'Jamie Harris' 'Monty Stuart' 'Ron Perkins'
 'Ricky Jay']"
41,42.0,Whiplash,https://www.imdb.com/title/tt2582802/,2014,Drama,Damien Chazelle,8.5,"['Miles Teller' 'J.K. Simmons' 'Melissa Benoist' 'Paul Reiser'
 'Austin Stowell' 'Nate Lang' 'Chris Mulkey' 'Damon Gupton' 'Suanne Spoke'
 'Max Kasch' 'Charlie Ian' 'Jayson Blair' 'Kofi Siriboe' 'Kavita Patil'
 'C.J. Vana' 'Tarik Lowe' 'Tyler Kimball' 'Rogelio Douglas Jr.']"
42,43.0,Casablanca,https://www.imdb.com/title/tt0034583/,1942,Drama,Michael Curtiz,8.5,"['Humphrey Bogart' 'Ingrid Bergman' 'Paul Henreid' 'Claude Rains'
 'Conrad Veidt' 'Sydney Greenstreet' 'Peter Lorre' 'S.Z. Sakall'
 'Madeleine Lebeau' 'Dooley Wilson' 'Joy Page' 'John Qualen'
 'Leonid Kinskey' 'Curt Bois' 'Abdullah Abbas' 'Enrique Acosta'
 'Ed Agresti' 'Arnet Amos']"
43,44.0,Seppuku,https://www.imdb.com/title/tt0056058/,1962,Action,Masaki Kobayashi,8.6,"['Tatsuya Nakadai' 'Akira Ishihama' 'Shima Iwashita' 'Tetsuro Tanba'
 'Masao Mishima' 'Ichiro Nakatani' 'Kei Sato' 'Yoshio Inaba'
 'Hisashi Igawa' 'Toru Takeuchi' 'Yoshiro Aoki' 'Tatsuo Matsumura'
 'Akiji Kobayashi' 'Koichi Hayashi' 'Ryutaro Gomi' 'Jo Azumi'
 'Nakajiro Tomita' 'Shichisaburo Amatsu']"
44,45.0,Grave of the Fireflies,https://www.imdb.com/title/tt0095327/,1988,Animation,Isao Takahata,8.5,"['Tsutomu Tatsumi' 'Ayano Shiraishi' 'Akemi Yamaguchi' 'Yoshiko Shinohara'
 'Kozo Hashida' 'Masayo Sakai' 'Kazumi Nozaki' 'Yoshio Matsuoka'
 'Masahiro Kanetake' 'Kiyoshi Yanagawa' 'Hajime Maki' 'Atsuo Omote'
 'Teruhisa Harita' 'Hiroshi Tanaka' 'Michio Denpo' 'Shiro Tamaki'
 'Tadashi Nakamura' 'Mika Sekita']"
45,46.0,Intouchables,https://www.imdb.com/title/tt1675434/,2011,Biography,Olivier Nakache,8.5,"['Francois Cluzet' 'Omar Sy' 'Anne Le Ny' 'Audrey Fleurot'
 'Josephine de Meaux' 'Clotilde Mollet' 'Alba Gaia Bellugi' 'Cyril Mendy'
 'Salimata Kamate' 'Absa Diatou Toure' 'Gregoire Oestermann'
 'Dominique Daguier' 'Francois Caron' 'Christian Ameri' 'Thomas Soliveres'
 'Dorothee Briere' 'Marie-Laure Descoureaux' 'Emilie Caen']"
46,47.0,Modern Times,https://www.imdb.com/title/tt0027977/,1936,Comedy,Charles Chaplin,8.5,"['Charles Chaplin' 'Paulette Goddard' 'Henry Bergman' 'Tiny Sandford'
 'Chester Conklin' 'Hank Mann' 'Stanley Blystone' 'Al Ernest Garcia'
 'Richard Alexander' 'Cecil Reynolds' 'Mira McKinney' 'Murdock MacQuarrie'
 'Wilfred Lucas' 'Edward LeSaint' 'Fred Malatesta' 'Sammy Stein'
 'Juana Sutton' 'Ted Oliver']"
47,48.0,C'era Una Volta Il West,https://www.imdb.com/title/tt0064116/,1968,Western,Sergio Leone,8.5,"['Henry Fonda' 'Charles Bronson' 'Claudia Cardinale' 'Jason Robards'
 'Gabriele Ferzetti' 'Paolo Stoppa' 'Woody Strode' 'Jack Elam'
 'Keenan Wynn' 'Frank Wolff' 'Lionel Stander' 'Livio Andronico'
 'Salvatore Basile' 'Aldo Berti' 'Joseph Bradley' 'Frank Brana'
 'Marilu Carteny' 'Saturno Cerra']"
48,49.0,Rear Window,https://www.imdb.com/title/tt0047396/,1954,Mystery,Alfred Hitchcock,8.5,"['James Stewart' 'Grace Kelly' 'Wendell Corey' 'Thelma Ritter'
 'Raymond Burr' 'Judith Evelyn' 'Ross Bagdasarian' 'Georgine Darcy'
 'Sara Berner' 'Frank Cady' 'Jesslyn Fax' 'Rand Harper' 'Irene Winston'
 'Havis Davenport' 'Jerry Antes' 'Barbara Bailey' 'Benny Bartlett'
 'Nick Borgani']"
49,50.0,Cinema Paradiso,https://www.imdb.com/title/tt0095765/,1988,Drama,Giuseppe Tornatore,8.5,"['Philippe Noiret' 'Enzo Cannavale' 'Antonella Attili' 'Isa Danieli'
 'Leo Gullotta' 'Marco Leonardi' 'Pupella Maggio' 'Agnese Nano'
 'Leopoldo Trieste' 'Salvatore Cascio' 'Tano Cimarosa' 'Nicola Di Pinto'
 'Roberta Lena' 'Nino Terzo' 'Jacques Perrin' 'Nellina Lagana'
 'Turi Giuffrida' 'Mariella Lo Giudice']"
50,51.0,Alien,https://www.imdb.com/title/tt0078748/,1979,Horror,Ridley Scott,8.5,"['Sigourney Weaver' 'Tom Skerritt' 'John Hurt' 'Veronica Cartwright'
 'Harry Dean Stanton' 'Ian Holm' 'Yaphet Kotto' 'Bolaji Badejo'
 'Helen Horton' 'Eddie Powell']"
51,52.0,City Lights,https://www.imdb.com/title/tt0021749/,1931,Comedy,Charles Chaplin,8.5,"['Charles Chaplin' 'Virginia Cherrill' 'Florence Lee' 'Harry Myers'
 'Al Ernest Garcia' 'Hank Mann' 'Johnny Aber' 'Jack Alexander'
 'T.S. Alexander' 'Victor Alexander' 'Albert Austin' 'Harry Ayers'
 'Eddie Baker' 'Henry Bergman' 'Edward Biby' 'Betty Blair' 'Buster Brodie'
 'Jeanne Carpenter']"
52,53.0,Apocalypse Now,https://www.imdb.com/title/tt0078788/,1979,Drama,Francis Ford Coppola,8.5,"['Martin Sheen' 'Marlon Brando' 'Robert Duvall' 'Frederic Forrest'
 'Sam Bottoms' 'Laurence Fishburne' 'Albert Hall' 'Harrison Ford'
 'Dennis Hopper' 'G.D. Spradlin' 'Jerry Ziesmer' 'Scott Glenn' 'Bo Byers'
 'James Keane' 'Kerry Rossall' 'Ron McQueen' 'Tom Mason' 'Cynthia Wood']"
53,54.0,Memento,https://www.imdb.com/title/tt0209144/,2000,Mystery,Christopher Nolan,8.4,"['Guy Pearce' 'Carrie-Anne Moss' 'Joe Pantoliano' 'Mark Boone Junior'
 'Russ Fega' 'Jorja Fox' 'Stephen Tobolowsky' 'Harriet Sansom Harris'
 'Thomas Lennon' 'Callum Keith Rennie' 'Kimberly Campbell'
 'Marianne Muellerleile' 'Larry Holden' 'Stephanie Searson'
 'Buzz Visconti']"
54,55.0,Django Unchained,https://www.imdb.com/title/tt1853728/,2012,Drama,Quentin Tarantino,8.4,"['Jamie Foxx' 'Christoph Waltz' 'Leonardo DiCaprio' 'Kerry Washington'
 'Samuel L. Jackson' 'Walton Goggins' 'Dennis Christopher' 'James Remar'
 'David Steen' 'Dana Gourrier' 'Nichole Galicia' 'Laura Cayouette'
 'Ato Essandoh' 'Sammi Rotibi' 'Clay Donahue Fontenot' 'Escalante Lundy'
 'Miriam F. Glover' 'Don Johnson']"
